투자자구분,거래량_매도,거래량_매수,거래량_순매수,거래대금_매도,거래대금_매수,거래대금_순매수,date,stock_code,stock_name
기관합계,1445,1445,0,10706410,10690300,-16110,20240208,004365,세방우
기타법인,30,0,-30,224400,0,-224400,20240208,004365,세방우
개인,30541,30366,-175,227495440,226166170,-1329270,20240208,004365,세방우
외국인,883,2088,1205,6589890,15559670,8969780,20240208,004365,세방우
기타외국인,1000,0,-1000,7400000,0,-7400000,20240208,004365,세방우
전체,33899,33899,0,252416140,252416140,0,20240208,004365,세방우
금융투자,95,246,151,1323410,3417120,2093710,20240208,004360,세방
보험,0,0,0,0,0,0,20240208,004360,세방
투신,0,4213,4213,0,58638110,58638110,20240208,004360,세방
사모,26,10620,10594,361660,147986410,147624750,20240208,004360,세방
은행,0,0,0,0,0,0,20240208,004360,세방
기타금융,0,0,0,0,0,0,20240208,004360,세방
연기금 등,371,2118,1747,5172710,29237170,24064460,20240208,004360,세방
기관합계,492,17197,16705,6857780,239278810,232421030,20240208,004360,세방
기타법인,1908,320,-1588,26662750,4432440,-22230310,20240208,004360,세방
개인,224384,284443,60059,3128821690,3967995340,839173650,20240208,004360,세방
외국인,153661,78115,-75546,2146016060,1091527420,-1054488640,20240208,004360,세방
기타외국인,926,1296,370,12985760,18110030,5124270,20240208,004360,세방
전체,381371,381371,0,5321344040,5321344040,0,20240208,004360,세방
금융투자,4933,4826,-107,395483000,387074200,-8408800,20240208,004490,세방전지
보험,1680,2,-1678,135036800,160800,-134876000,20240208,004490,세방전지
투신,1392,3991,2599,111083500,319484500,208401000,20240208,004490,세방전지
사모,583,5218,4635,46328100,417692600,371364500,20240208,004490,세방전지
은행,104,0,-104,8361600,0,-8361600,20240208,004490,세방전지
기타금융,278,0,-278,22323400,0,-22323400,20240208,004490,세방전지
연기금 등,5732,19297,13565,459377400,1550183400,1090806000,20240208,004490,세방전지
기관합계,14702,33334,18632,1177993800,2674595500,1496601700,20240208,004490,세방전지
기타법인,8000,2060,-5940,638889500,164762700,-474126800,20240208,004490,세방전지
개인,320886,250103,-70783,25605874500,19986599200,-5619275300,20240208,004490,세방전지
외국인,77344,136909,59565,6171884900,10886252900,4714368000,20240208,004490,세방전지
기타외국인,2186,712,-1474,174590000,57022400,-117567600,20240208,004490,세방전지
전체,423118,423118,0,33769232700,33769232700,0,20240208,004490,세방전지
금융투자,0,0,0,0,0,0,20240208,011560,세보엠이씨
보험,0,0,0,0,0,0,20240208,011560,세보엠이씨
투신,0,0,0,0,0,0,20240208,011560,세보엠이씨
사모,0,0,0,0,0,0,20240208,011560,세보엠이씨
은행,0,0,0,0,0,0,20240208,011560,세보엠이씨
기타금융,0,0,0,0,0,0,20240208,011560,세보엠이씨
연기금 등,0,0,0,0,0,0,20240208,011560,세보엠이씨
기관합계,0,0,0,0,0,0,20240208,011560,세보엠이씨
기타법인,0,1000,1000,0,8520000,8520000,20240208,011560,세보엠이씨
개인,6318,8202,1884,53859750,69920210,16060460,20240208,011560,세보엠이씨
외국인,3524,640,-2884,30026860,5446400,-24580460,20240208,011560,세보엠이씨
기타외국인,0,0,0,0,0,0,20240208,011560,세보엠이씨
전체,9842,9842,0,83886610,83886610,0,20240208,011560,세보엠이씨
금융투자,0,0,0,0,0,0,20240208,267080,세븐브로이맥주
보험,0,0,0,0,0,0,20240208,267080,세븐브로이맥주
투신,0,0,0,0,0,0,20240208,267080,세븐브로이맥주
사모,0,0,0,0,0,0,20240208,267080,세븐브로이맥주
은행,0,0,0,0,0,0,20240208,267080,세븐브로이맥주
기타금융,0,0,0,0,0,0,20240208,267080,세븐브로이맥주
연기금 등,0,0,0,0,0,0,20240208,267080,세븐브로이맥주
기관합계,0,0,0,0,0,0,20240208,267080,세븐브로이맥주
기타법인,0,0,0,0,0,0,20240208,267080,세븐브로이맥주
개인,1747,1747,0,5002975,5002975,0,20240208,267080,세븐브로이맥주
외국인,0,0,0,0,0,0,20240208,267080,세븐브로이맥주
기타외국인,0,0,0,0,0,0,20240208,267080,세븐브로이맥주
전체,1747,1747,0,5002975,5002975,0,20240208,267080,세븐브로이맥주
금융투자,0,12,12,0,47640,47640,20240208,396300,세아메카닉스
보험,0,0,0,0,0,0,20240208,396300,세아메카닉스
투신,0,0,0,0,0,0,20240208,396300,세아메카닉스
사모,0,0,0,0,0,0,20240208,396300,세아메카닉스
은행,0,0,0,0,0,0,20240208,396300,세아메카닉스
기타금융,0,0,0,0,0,0,20240208,396300,세아메카닉스
연기금 등,0,0,0,0,0,0,20240208,396300,세아메카닉스
기관합계,0,12,12,0,47640,47640,20240208,396300,세아메카닉스
기타법인,0,0,0,0,0,0,20240208,396300,세아메카닉스
개인,85672,86804,1132,339396885,343870070,4473185,20240208,396300,세아메카닉스
외국인,10801,9657,-1144,42807885,38287060,-4520825,20240208,396300,세아메카닉스
기타외국인,0,0,0,0,0,0,20240208,396300,세아메카닉스
전체,96473,96473,0,382204770,382204770,0,20240208,396300,세아메카닉스
금융투자,12344,34088,21744,301552200,836379300,534827100,20240208,001430,세아베스틸지주
보험,186,79,-107,4615800,1937250,-2678550,20240208,001430,세아베스틸지주
투신,239,278,39,5757000,6736500,979500,20240208,001430,세아베스틸지주
사모,4282,3056,-1226,101711650,76314550,-25397100,20240208,001430,세아베스틸지주
은행,188,0,-188,4534600,0,-4534600,20240208,001430,세아베스틸지주
기타금융,500,0,-500,12500000,0,-12500000,20240208,001430,세아베스틸지주
연기금 등,24546,27215,2669,606367750,678470450,72102700,20240208,001430,세아베스틸지주
기관합계,42285,64716,22431,1037039000,1599838050,562799050,20240208,001430,세아베스틸지주
기타법인,1524,1975,451,38233000,49229850,10996850,20240208,001430,세아베스틸지주
개인,232865,234557,1692,5748602550,5747749450,-853100,20240208,001430,세아베스틸지주
외국인,73384,48875,-24509,1785968750,1214640850,-571327900,20240208,001430,세아베스틸지주
기타외국인,78,13,-65,1934450,319550,-1614900,20240208,001430,세아베스틸지주
전체,350136,350136,0,8611777750,8611777750,0,20240208,001430,세아베스틸지주
금융투자,5,18,13,670800,2413800,1743000,20240208,306200,세아제강
보험,0,0,0,0,0,0,20240208,306200,세아제강
투신,758,19,-739,101438800,2544200,-98894600,20240208,306200,세아제강
사모,4,44,40,536300,5891200,5354900,20240208,306200,세아제강
은행,20,0,-20,2678000,0,-2678000,20240208,306200,세아제강
기타금융,0,0,0,0,0,0,20240208,306200,세아제강
연기금 등,0,1000,1000,0,134071000,134071000,20240208,306200,세아제강
기관합계,787,1081,294,105323900,144920200,39596300,20240208,306200,세아제강
기타법인,0,197,197,0,26414100,26414100,20240208,306200,세아제강
개인,3525,2956,-569,472107900,395517600,-76590300,20240208,306200,세아제강
외국인,1887,1965,78,252331000,262910900,10579900,20240208,306200,세아제강
기타외국인,0,0,0,0,0,0,20240208,306200,세아제강
전체,6199,6199,0,829762800,829762800,0,20240208,306200,세아제강
금융투자,17,85,68,3630500,17894000,14263500,20240208,003030,세아제강지주
보험,29,0,-29,6096000,0,-6096000,20240208,003030,세아제강지주
투신,600,510,-90,126610500,108555500,-18055000,20240208,003030,세아제강지주
사모,406,80,-326,85654500,17094000,-68560500,20240208,003030,세아제강지주
은행,34,0,-34,7241000,0,-7241000,20240208,003030,세아제강지주
기타금융,0,0,0,0,0,0,20240208,003030,세아제강지주
연기금 등,0,0,0,0,0,0,20240208,003030,세아제강지주
기관합계,1086,675,-411,229232500,143543500,-85689000,20240208,003030,세아제강지주
기타법인,0,15,15,0,3127500,3127500,20240208,003030,세아제강지주
개인,3731,3226,-505,794585000,683344000,-111241000,20240208,003030,세아제강지주
외국인,1459,2360,901,309282000,503084500,193802500,20240208,003030,세아제강지주
기타외국인,0,0,0,0,0,0,20240208,003030,세아제강지주
전체,6276,6276,0,1333099500,1333099500,0,20240208,003030,세아제강지주
금융투자,2,4,2,27770,55630,27860,20240208,019440,세아특수강
보험,0,0,0,0,0,0,20240208,019440,세아특수강
투신,0,68,68,0,943870,943870,20240208,019440,세아특수강
사모,12,136,124,166540,1887910,1721370,20240208,019440,세아특수강
은행,298,0,-298,4140400,0,-4140400,20240208,019440,세아특수강
기타금융,0,0,0,0,0,0,20240208,019440,세아특수강
연기금 등,0,0,0,0,0,0,20240208,019440,세아특수강
기관합계,312,208,-104,4334710,2887410,-1447300,20240208,019440,세아특수강
기타법인,0,0,0,0,0,0,20240208,019440,세아특수강
개인,6942,8488,1546,96380880,117871170,21490290,20240208,019440,세아특수강
외국인,1621,149,-1472,22521940,2064050,-20457890,20240208,019440,세아특수강
기타외국인,0,30,30,0,414900,414900,20240208,019440,세아특수강
전체,8875,8875,0,123237530,123237530,0,20240208,019440,세아특수강
금융투자,3,5,2,344200,577000,232800,20240208,058650,세아홀딩스
보험,0,0,0,0,0,0,20240208,058650,세아홀딩스
투신,0,26,26,0,3028100,3028100,20240208,058650,세아홀딩스
사모,6,52,46,701400,6048000,5346600,20240208,058650,세아홀딩스
은행,0,0,0,0,0,0,20240208,058650,세아홀딩스
기타금융,0,0,0,0,0,0,20240208,058650,세아홀딩스
연기금 등,0,105,105,0,12069800,12069800,20240208,058650,세아홀딩스
기관합계,9,188,179,1045600,21722900,20677300,20240208,058650,세아홀딩스
기타법인,0,0,0,0,0,0,20240208,058650,세아홀딩스
개인,315,612,297,36321600,70372900,34051300,20240208,058650,세아홀딩스
외국인,197,7,-190,22648000,806500,-21841500,20240208,058650,세아홀딩스
기타외국인,296,10,-286,34043100,1156000,-32887100,20240208,058650,세아홀딩스
전체,817,817,0,94058300,94058300,0,20240208,058650,세아홀딩스
금융투자,0,8,8,0,10622,10622,20240208,013000,세우글로벌
보험,0,0,0,0,0,0,20240208,013000,세우글로벌
투신,0,0,0,0,0,0,20240208,013000,세우글로벌
사모,38,0,-38,50310,0,-50310,20240208,013000,세우글로벌
은행,0,0,0,0,0,0,20240208,013000,세우글로벌
기타금융,0,0,0,0,0,0,20240208,013000,세우글로벌
연기금 등,0,0,0,0,0,0,20240208,013000,세우글로벌
기관합계,38,8,-30,50310,10622,-39688,20240208,013000,세우글로벌
기타법인,0,853,853,0,1133532,1133532,20240208,013000,세우글로벌
개인,53771,53483,-288,71373637,70994604,-379033,20240208,013000,세우글로벌
외국인,1521,986,-535,2021141,1306330,-714811,20240208,013000,세우글로벌
기타외국인,0,0,0,0,0,0,20240208,013000,세우글로벌
전체,55330,55330,0,73445088,73445088,0,20240208,013000,세우글로벌
금융투자,0,0,0,0,0,0,20240208,100700,세운메디칼
보험,0,0,0,0,0,0,20240208,100700,세운메디칼
투신,0,0,0,0,0,0,20240208,100700,세운메디칼
사모,0,0,0,0,0,0,20240208,100700,세운메디칼
은행,0,0,0,0,0,0,20240208,100700,세운메디칼
기타금융,0,0,0,0,0,0,20240208,100700,세운메디칼
연기금 등,0,0,0,0,0,0,20240208,100700,세운메디칼
기관합계,0,0,0,0,0,0,20240208,100700,세운메디칼
기타법인,0,96,96,0,265920,265920,20240208,100700,세운메디칼
개인,19827,23312,3485,54544785,64146830,9602045,20240208,100700,세운메디칼
외국인,4248,667,-3581,11700690,1832725,-9867965,20240208,100700,세운메디칼
기타외국인,0,0,0,0,0,0,20240208,100700,세운메디칼
전체,24075,24075,0,66245475,66245475,0,20240208,100700,세운메디칼
금융투자,0,0,0,0,0,0,20240208,024830,세원물산
보험,0,0,0,0,0,0,20240208,024830,세원물산
투신,0,0,0,0,0,0,20240208,024830,세원물산
사모,0,0,0,0,0,0,20240208,024830,세원물산
은행,0,0,0,0,0,0,20240208,024830,세원물산
기타금융,0,0,0,0,0,0,20240208,024830,세원물산
연기금 등,0,0,0,0,0,0,20240208,024830,세원물산
기관합계,0,0,0,0,0,0,20240208,024830,세원물산
기타법인,0,0,0,0,0,0,20240208,024830,세원물산
개인,6435,6618,183,47510830,48868190,1357360,20240208,024830,세원물산
외국인,183,0,-183,1357360,0,-1357360,20240208,024830,세원물산
기타외국인,0,0,0,0,0,0,20240208,024830,세원물산
전체,6618,6618,0,48868190,48868190,0,20240208,024830,세원물산
금융투자,0,0,0,0,0,0,20240208,091090,세원이앤씨
보험,0,0,0,0,0,0,20240208,091090,세원이앤씨
투신,0,0,0,0,0,0,20240208,091090,세원이앤씨
사모,0,0,0,0,0,0,20240208,091090,세원이앤씨
은행,0,0,0,0,0,0,20240208,091090,세원이앤씨
기타금융,0,0,0,0,0,0,20240208,091090,세원이앤씨
연기금 등,0,0,0,0,0,0,20240208,091090,세원이앤씨
기관합계,0,0,0,0,0,0,20240208,091090,세원이앤씨
기타법인,0,0,0,0,0,0,20240208,091090,세원이앤씨
개인,0,0,0,0,0,0,20240208,091090,세원이앤씨
외국인,0,0,0,0,0,0,20240208,091090,세원이앤씨
기타외국인,0,0,0,0,0,0,20240208,091090,세원이앤씨
전체,0,0,0,0,0,0,20240208,091090,세원이앤씨
금융투자,4572,4569,-3,35798700,36036880,238180,20240208,021820,세원정공
보험,0,0,0,0,0,0,20240208,021820,세원정공
투신,0,0,0,0,0,0,20240208,021820,세원정공
사모,14,0,-14,109940,0,-109940,20240208,021820,세원정공
은행,0,0,0,0,0,0,20240208,021820,세원정공
기타금융,0,0,0,0,0,0,20240208,021820,세원정공
연기금 등,0,0,0,0,0,0,20240208,021820,세원정공
기관합계,4586,4569,-17,35908640,36036880,128240,20240208,021820,세원정공
기타법인,1200,824,-376,9397440,6411900,-2985540,20240208,021820,세원정공
개인,14171,14824,653,111176300,116944660,5768360,20240208,021820,세원정공
외국인,5533,5273,-260,44086620,41175560,-2911060,20240208,021820,세원정공
기타외국인,0,0,0,0,0,0,20240208,021820,세원정공
전체,25490,25490,0,200569000,200569000,0,20240208,021820,세원정공
금융투자,6439,6756,317,17027680,17877215,849535,20240208,067830,세이브존I&C
보험,0,0,0,0,0,0,20240208,067830,세이브존I&C
투신,0,0,0,0,0,0,20240208,067830,세이브존I&C
사모,54,0,-54,144000,0,-144000,20240208,067830,세이브존I&C
은행,329,0,-329,877445,0,-877445,20240208,067830,세이브존I&C
기타금융,0,0,0,0,0,0,20240208,067830,세이브존I&C
연기금 등,0,0,0,0,0,0,20240208,067830,세이브존I&C
기관합계,6822,6756,-66,18049125,17877215,-171910,20240208,067830,세이브존I&C
기타법인,5,0,-5,13325,0,-13325,20240208,067830,세이브존I&C
개인,188493,173674,-14819,501286175,462080485,-39205690,20240208,067830,세이브존I&C
외국인,18327,33217,14890,49003185,88394110,39390925,20240208,067830,세이브존I&C
기타외국인,0,0,0,0,0,0,20240208,067830,세이브존I&C
전체,213647,213647,0,568351810,568351810,0,20240208,067830,세이브존I&C
금융투자,2133,1,-2132,1164077,545,-1163532,20240208,258830,세종메디칼
보험,0,0,0,0,0,0,20240208,258830,세종메디칼
투신,0,0,0,0,0,0,20240208,258830,세종메디칼
사모,0,0,0,0,0,0,20240208,258830,세종메디칼
은행,0,0,0,0,0,0,20240208,258830,세종메디칼
기타금융,0,0,0,0,0,0,20240208,258830,세종메디칼
연기금 등,0,0,0,0,0,0,20240208,258830,세종메디칼
기관합계,2133,1,-2132,1164077,545,-1163532,20240208,258830,세종메디칼
기타법인,28611,3000,-25611,15619105,1683000,-13936105,20240208,258830,세종메디칼
개인,1041001,1031558,-9443,585265094,580307221,-4957873,20240208,258830,세종메디칼
외국인,156209,200962,44753,85150674,109278640,24127966,20240208,258830,세종메디칼
기타외국인,16137,8570,-7567,8753831,4683375,-4070456,20240208,258830,세종메디칼
전체,1244091,1244091,0,695952781,695952781,0,20240208,258830,세종메디칼
금융투자,0,0,0,0,0,0,20240208,036630,세종텔레콤
보험,0,0,0,0,0,0,20240208,036630,세종텔레콤
투신,0,0,0,0,0,0,20240208,036630,세종텔레콤
사모,0,0,0,0,0,0,20240208,036630,세종텔레콤
은행,0,0,0,0,0,0,20240208,036630,세종텔레콤
기타금융,0,0,0,0,0,0,20240208,036630,세종텔레콤
연기금 등,0,0,0,0,0,0,20240208,036630,세종텔레콤
기관합계,0,0,0,0,0,0,20240208,036630,세종텔레콤
기타법인,0,10,10,0,6590,6590,20240208,036630,세종텔레콤
개인,366970,260458,-106512,240166888,170656228,-69510660,20240208,036630,세종텔레콤
외국인,22581,130069,107488,14798294,84948196,70149902,20240208,036630,세종텔레콤
기타외국인,987,1,-986,646485,653,-645832,20240208,036630,세종텔레콤
전체,390538,390538,0,255611667,255611667,0,20240208,036630,세종텔레콤
금융투자,0,0,0,0,0,0,20240208,039310,세중
보험,0,0,0,0,0,0,20240208,039310,세중
투신,0,0,0,0,0,0,20240208,039310,세중
사모,0,0,0,0,0,0,20240208,039310,세중
은행,0,0,0,0,0,0,20240208,039310,세중
기타금융,0,0,0,0,0,0,20240208,039310,세중
연기금 등,0,0,0,0,0,0,20240208,039310,세중
기관합계,0,0,0,0,0,0,20240208,039310,세중
기타법인,0,0,0,0,0,0,20240208,039310,세중
개인,6563,9459,2896,15094200,21778975,6684775,20240208,039310,세중
외국인,3411,515,-2896,7856010,1171235,-6684775,20240208,039310,세중
기타외국인,0,0,0,0,0,0,20240208,039310,세중
전체,9974,9974,0,22950210,22950210,0,20240208,039310,세중
금융투자,0,8147,8147,0,45310590,45310590,20240208,075580,세진중공업
보험,8626,0,-8626,46958010,0,-46958010,20240208,075580,세진중공업
투신,48330,12639,-35691,266012710,70382090,-195630620,20240208,075580,세진중공업
사모,76,13583,13507,421070,74833810,74412740,20240208,075580,세진중공업
은행,0,0,0,0,0,0,20240208,075580,세진중공업
기타금융,0,0,0,0,0,0,20240208,075580,세진중공업
연기금 등,0,0,0,0,0,0,20240208,075580,세진중공업
기관합계,57032,34369,-22663,313391790,190526490,-122865300,20240208,075580,세진중공업
기타법인,2,6100,6098,10800,33882310,33871510,20240208,075580,세진중공업
개인,116324,166590,50266,643518480,919658510,276140030,20240208,075580,세진중공업
외국인,43485,10661,-32824,241065100,58821930,-182243170,20240208,075580,세진중공업
기타외국인,1475,598,-877,8229180,3326110,-4903070,20240208,075580,세진중공업
전체,218318,218318,0,1206215350,1206215350,0,20240208,075580,세진중공업
금융투자,9,1,-8,25750,2845,-22905,20240208,067770,세진티에스
보험,0,0,0,0,0,0,20240208,067770,세진티에스
투신,0,0,0,0,0,0,20240208,067770,세진티에스
사모,0,0,0,0,0,0,20240208,067770,세진티에스
은행,0,0,0,0,0,0,20240208,067770,세진티에스
기타금융,0,0,0,0,0,0,20240208,067770,세진티에스
연기금 등,0,0,0,0,0,0,20240208,067770,세진티에스
기관합계,9,1,-8,25750,2845,-22905,20240208,067770,세진티에스
기타법인,0,0,0,0,0,0,20240208,067770,세진티에스
개인,5944,8264,2320,17019900,23667620,6647720,20240208,067770,세진티에스
외국인,2340,28,-2312,6705010,80195,-6624815,20240208,067770,세진티에스
기타외국인,0,0,0,0,0,0,20240208,067770,세진티에스
전체,8293,8293,0,23750660,23750660,0,20240208,067770,세진티에스
금융투자,186,184,-2,1363420,1376300,12880,20240208,053450,세코닉스
보험,0,0,0,0,0,0,20240208,053450,세코닉스
투신,0,0,0,0,0,0,20240208,053450,세코닉스
사모,11982,0,-11982,88667090,0,-88667090,20240208,053450,세코닉스
은행,0,0,0,0,0,0,20240208,053450,세코닉스
기타금융,0,0,0,0,0,0,20240208,053450,세코닉스
연기금 등,0,0,0,0,0,0,20240208,053450,세코닉스
기관합계,12168,184,-11984,90030510,1376300,-88654210,20240208,053450,세코닉스
기타법인,0,0,0,0,0,0,20240208,053450,세코닉스
개인,71264,89509,18245,526797580,661958360,135160780,20240208,053450,세코닉스
외국인,15289,9178,-6111,113329510,67956940,-45372570,20240208,053450,세코닉스
기타외국인,300,150,-150,2241000,1107000,-1134000,20240208,053450,세코닉스
전체,99021,99021,0,732398600,732398600,0,20240208,053450,세코닉스
금융투자,0,0,0,0,0,0,20240208,222810,세토피아
보험,0,0,0,0,0,0,20240208,222810,세토피아
투신,0,0,0,0,0,0,20240208,222810,세토피아
사모,0,0,0,0,0,0,20240208,222810,세토피아
은행,0,0,0,0,0,0,20240208,222810,세토피아
기타금융,0,0,0,0,0,0,20240208,222810,세토피아
연기금 등,0,0,0,0,0,0,20240208,222810,세토피아
기관합계,0,0,0,0,0,0,20240208,222810,세토피아
기타법인,0,13700,13700,0,31089500,31089500,20240208,222810,세토피아
개인,242059,206674,-35385,553717295,473265170,-80452125,20240208,222810,세토피아
외국인,28934,50722,21788,66350240,116035635,49685395,20240208,222810,세토피아
기타외국인,1650,1547,-103,3838825,3516055,-322770,20240208,222810,세토피아
전체,272643,272643,0,623906360,623906360,0,20240208,222810,세토피아
금융투자,0,0,0,0,0,0,20240208,252500,세화피앤씨
보험,0,0,0,0,0,0,20240208,252500,세화피앤씨
투신,0,0,0,0,0,0,20240208,252500,세화피앤씨
사모,0,0,0,0,0,0,20240208,252500,세화피앤씨
은행,0,0,0,0,0,0,20240208,252500,세화피앤씨
기타금융,0,0,0,0,0,0,20240208,252500,세화피앤씨
연기금 등,0,0,0,0,0,0,20240208,252500,세화피앤씨
기관합계,0,0,0,0,0,0,20240208,252500,세화피앤씨
기타법인,0,1200,1200,0,1045995,1045995,20240208,252500,세화피앤씨
개인,38838,44115,5277,33779203,38375553,4596350,20240208,252500,세화피앤씨
외국인,6697,210,-6487,5834103,183048,-5651055,20240208,252500,세화피앤씨
기타외국인,0,10,10,0,8710,8710,20240208,252500,세화피앤씨
전체,45535,45535,0,39613306,39613306,0,20240208,252500,세화피앤씨
금융투자,0,0,0,0,0,0,20240208,321370,센서뷰
보험,0,0,0,0,0,0,20240208,321370,센서뷰
투신,0,0,0,0,0,0,20240208,321370,센서뷰
사모,0,0,0,0,0,0,20240208,321370,센서뷰
은행,0,0,0,0,0,0,20240208,321370,센서뷰
기타금융,0,0,0,0,0,0,20240208,321370,센서뷰
연기금 등,0,0,0,0,0,0,20240208,321370,센서뷰
기관합계,0,0,0,0,0,0,20240208,321370,센서뷰
기타법인,29,2029,2000,140085,9750105,9610020,20240208,321370,센서뷰
개인,298437,320404,21967,1434936670,1540556335,105619665,20240208,321370,센서뷰
외국인,79193,54366,-24827,379386730,260032885,-119353845,20240208,321370,센서뷰
기타외국인,61,921,860,298955,4423115,4124160,20240208,321370,센서뷰
전체,377720,377720,0,1814762440,1814762440,0,20240208,321370,센서뷰
금융투자,0,0,0,0,0,0,20240208,347000,센코
보험,0,0,0,0,0,0,20240208,347000,센코
투신,0,0,0,0,0,0,20240208,347000,센코
사모,0,0,0,0,0,0,20240208,347000,센코
은행,0,0,0,0,0,0,20240208,347000,센코
기타금융,0,0,0,0,0,0,20240208,347000,센코
연기금 등,0,0,0,0,0,0,20240208,347000,센코
기관합계,0,0,0,0,0,0,20240208,347000,센코
기타법인,0,1792,1792,0,5543590,5543590,20240208,347000,센코
개인,616477,577584,-38893,1905113710,1784778780,-120334930,20240208,347000,센코
외국인,75175,111187,36012,231223075,342671815,111448740,20240208,347000,센코
기타외국인,770,1859,1089,2390390,5732990,3342600,20240208,347000,센코
전체,692422,692422,0,2138727175,2138727175,0,20240208,347000,센코
금융투자,13,0,-13,54360,0,-54360,20240208,331920,셀레믹스
보험,0,0,0,0,0,0,20240208,331920,셀레믹스
투신,0,0,0,0,0,0,20240208,331920,셀레믹스
사모,0,0,0,0,0,0,20240208,331920,셀레믹스
은행,0,0,0,0,0,0,20240208,331920,셀레믹스
기타금융,0,0,0,0,0,0,20240208,331920,셀레믹스
연기금 등,0,0,0,0,0,0,20240208,331920,셀레믹스
기관합계,13,0,-13,54360,0,-54360,20240208,331920,셀레믹스
기타법인,78,0,-78,326030,0,-326030,20240208,331920,셀레믹스
개인,7360,9300,1940,30748110,38851455,8103345,20240208,331920,셀레믹스
외국인,2166,77,-2089,9051605,321030,-8730575,20240208,331920,셀레믹스
기타외국인,0,240,240,0,1007620,1007620,20240208,331920,셀레믹스
전체,9617,9617,0,40180105,40180105,0,20240208,331920,셀레믹스
금융투자,0,0,0,0,0,0,20240208,352770,셀레스트라
보험,0,0,0,0,0,0,20240208,352770,셀레스트라
투신,0,0,0,0,0,0,20240208,352770,셀레스트라
사모,0,0,0,0,0,0,20240208,352770,셀레스트라
은행,0,0,0,0,0,0,20240208,352770,셀레스트라
기타금융,0,0,0,0,0,0,20240208,352770,셀레스트라
연기금 등,0,0,0,0,0,0,20240208,352770,셀레스트라
기관합계,0,0,0,0,0,0,20240208,352770,셀레스트라
기타법인,0,0,0,0,0,0,20240208,352770,셀레스트라
개인,76979,70474,-6505,171378975,156947170,-14431805,20240208,352770,셀레스트라
외국인,5052,11556,6504,11296735,25726305,14429570,20240208,352770,셀레스트라
기타외국인,0,1,1,0,2235,2235,20240208,352770,셀레스트라
전체,82031,82031,0,182675710,182675710,0,20240208,352770,셀레스트라
금융투자,0,0,0,0,0,0,20240208,471820,셀로맥스사이언스
보험,0,0,0,0,0,0,20240208,471820,셀로맥스사이언스
투신,0,0,0,0,0,0,20240208,471820,셀로맥스사이언스
사모,0,0,0,0,0,0,20240208,471820,셀로맥스사이언스
은행,0,0,0,0,0,0,20240208,471820,셀로맥스사이언스
기타금융,0,0,0,0,0,0,20240208,471820,셀로맥스사이언스
연기금 등,0,0,0,0,0,0,20240208,471820,셀로맥스사이언스
기관합계,0,0,0,0,0,0,20240208,471820,셀로맥스사이언스
기타법인,0,0,0,0,0,0,20240208,471820,셀로맥스사이언스
개인,0,0,0,0,0,0,20240208,471820,셀로맥스사이언스
외국인,0,0,0,0,0,0,20240208,471820,셀로맥스사이언스
기타외국인,0,0,0,0,0,0,20240208,471820,셀로맥스사이언스
전체,0,0,0,0,0,0,20240208,471820,셀로맥스사이언스
금융투자,2,1,-1,3964,1985,-1979,20240208,049180,셀루메드
보험,0,0,0,0,0,0,20240208,049180,셀루메드
투신,0,0,0,0,0,0,20240208,049180,셀루메드
사모,0,0,0,0,0,0,20240208,049180,셀루메드
은행,0,0,0,0,0,0,20240208,049180,셀루메드
기타금융,0,0,0,0,0,0,20240208,049180,셀루메드
연기금 등,0,0,0,0,0,0,20240208,049180,셀루메드
기관합계,2,1,-1,3964,1985,-1979,20240208,049180,셀루메드
기타법인,0,0,0,0,0,0,20240208,049180,셀루메드
개인,109742,114128,4386,216578628,225203108,8624480,20240208,049180,셀루메드
외국인,32006,27163,-4843,63252131,53725645,-9526486,20240208,049180,셀루메드
기타외국인,0,458,458,0,903985,903985,20240208,049180,셀루메드
전체,141750,141750,0,279834723,279834723,0,20240208,049180,셀루메드
금융투자,0,0,0,0,0,0,20240208,299660,셀리드
보험,0,0,0,0,0,0,20240208,299660,셀리드
투신,0,0,0,0,0,0,20240208,299660,셀리드
사모,0,0,0,0,0,0,20240208,299660,셀리드
은행,0,0,0,0,0,0,20240208,299660,셀리드
기타금융,0,0,0,0,0,0,20240208,299660,셀리드
연기금 등,0,0,0,0,0,0,20240208,299660,셀리드
기관합계,0,0,0,0,0,0,20240208,299660,셀리드
기타법인,0,0,0,0,0,0,20240208,299660,셀리드
개인,13396,18598,5202,57668905,80139845,22470940,20240208,299660,셀리드
외국인,6094,982,-5112,26308565,4226875,-22081690,20240208,299660,셀리드
기타외국인,90,0,-90,389250,0,-389250,20240208,299660,셀리드
전체,19580,19580,0,84366720,84366720,0,20240208,299660,셀리드
금융투자,8967,1764,-7203,160730590,31813970,-128916620,20240208,108860,셀바스AI
보험,0,0,0,0,0,0,20240208,108860,셀바스AI
투신,0,0,0,0,0,0,20240208,108860,셀바스AI
사모,118,51,-67,2118840,918580,-1200260,20240208,108860,셀바스AI
은행,0,0,0,0,0,0,20240208,108860,셀바스AI
기타금융,0,0,0,0,0,0,20240208,108860,셀바스AI
연기금 등,0,0,0,0,0,0,20240208,108860,셀바스AI
기관합계,9085,1815,-7270,162849430,32732550,-130116880,20240208,108860,셀바스AI
기타법인,2827,10498,7671,51008640,189456480,138447840,20240208,108860,셀바스AI
