투자자구분,거래량_매도,거래량_매수,거래량_순매수,거래대금_매도,거래대금_매수,거래대금_순매수,date,stock_code,stock_name
기타외국인,0,36,36,0,261000,261000,20240104,067900,와이엔텍
전체,32153,32153,0,232395320,232395320,0,20240104,067900,와이엔텍
금융투자,0,0,0,0,0,0,20240104,007530,와이엠
보험,0,0,0,0,0,0,20240104,007530,와이엠
투신,0,0,0,0,0,0,20240104,007530,와이엠
사모,0,0,0,0,0,0,20240104,007530,와이엠
은행,0,0,0,0,0,0,20240104,007530,와이엠
기타금융,0,0,0,0,0,0,20240104,007530,와이엠
연기금 등,0,0,0,0,0,0,20240104,007530,와이엠
기관합계,0,0,0,0,0,0,20240104,007530,와이엠
기타법인,0,0,0,0,0,0,20240104,007530,와이엠
개인,5150,5382,232,14166065,14802750,636685,20240104,007530,와이엠
외국인,232,0,-232,636685,0,-636685,20240104,007530,와이엠
기타외국인,0,0,0,0,0,0,20240104,007530,와이엠
전체,5382,5382,0,14802750,14802750,0,20240104,007530,와이엠
금융투자,3551,3529,-22,19666520,19531520,-135000,20240104,155650,와이엠씨
보험,0,0,0,0,0,0,20240104,155650,와이엠씨
투신,0,0,0,0,0,0,20240104,155650,와이엠씨
사모,39643,0,-39643,215828770,0,-215828770,20240104,155650,와이엠씨
은행,0,0,0,0,0,0,20240104,155650,와이엠씨
기타금융,0,0,0,0,0,0,20240104,155650,와이엠씨
연기금 등,0,0,0,0,0,0,20240104,155650,와이엠씨
기관합계,43194,3529,-39665,235495290,19531520,-215963770,20240104,155650,와이엠씨
기타법인,0,120,120,0,660000,660000,20240104,155650,와이엠씨
개인,78537,106442,27905,432365380,584119890,151754510,20240104,155650,와이엠씨
외국인,18003,30567,12564,99113550,167761360,68647810,20240104,155650,와이엠씨
기타외국인,1000,76,-924,5514760,416210,-5098550,20240104,155650,와이엠씨
전체,140734,140734,0,772488980,772488980,0,20240104,155650,와이엠씨
금융투자,3,7004,7001,47620,111451030,111403410,20240104,273640,와이엠텍
보험,0,0,0,0,0,0,20240104,273640,와이엠텍
투신,0,0,0,0,0,0,20240104,273640,와이엠텍
사모,0,0,0,0,0,0,20240104,273640,와이엠텍
은행,0,0,0,0,0,0,20240104,273640,와이엠텍
기타금융,0,0,0,0,0,0,20240104,273640,와이엠텍
연기금 등,0,0,0,0,0,0,20240104,273640,와이엠텍
기관합계,3,7004,7001,47620,111451030,111403410,20240104,273640,와이엠텍
기타법인,0,0,0,0,0,0,20240104,273640,와이엠텍
개인,19936,18220,-1716,316916860,289433740,-27483120,20240104,273640,와이엠텍
외국인,7763,2459,-5304,123283330,39061200,-84222130,20240104,273640,와이엠텍
기타외국인,51,70,19,810160,1112000,301840,20240104,273640,와이엠텍
전체,27753,27753,0,441057970,441057970,0,20240104,273640,와이엠텍
금융투자,231,231,0,2457860,2494800,36940,20240104,251370,와이엠티
보험,0,0,0,0,0,0,20240104,251370,와이엠티
투신,0,0,0,0,0,0,20240104,251370,와이엠티
사모,177,0,-177,1883650,0,-1883650,20240104,251370,와이엠티
은행,0,0,0,0,0,0,20240104,251370,와이엠티
기타금융,0,0,0,0,0,0,20240104,251370,와이엠티
연기금 등,0,0,0,0,0,0,20240104,251370,와이엠티
기관합계,408,231,-177,4341510,2494800,-1846710,20240104,251370,와이엠티
기타법인,0,0,0,0,0,0,20240104,251370,와이엠티
개인,16370,13943,-2427,176222790,149768090,-26454700,20240104,251370,와이엠티
외국인,3058,5662,2604,32767520,61068930,28301410,20240104,251370,와이엠티
기타외국인,0,0,0,0,0,0,20240104,251370,와이엠티
전체,19836,19836,0,213331820,213331820,0,20240104,251370,와이엠티
금융투자,0,0,0,0,0,0,20240104,209640,와이제이링크
보험,0,0,0,0,0,0,20240104,209640,와이제이링크
투신,0,0,0,0,0,0,20240104,209640,와이제이링크
사모,0,0,0,0,0,0,20240104,209640,와이제이링크
은행,0,0,0,0,0,0,20240104,209640,와이제이링크
기타금융,0,0,0,0,0,0,20240104,209640,와이제이링크
연기금 등,0,0,0,0,0,0,20240104,209640,와이제이링크
기관합계,0,0,0,0,0,0,20240104,209640,와이제이링크
기타법인,0,0,0,0,0,0,20240104,209640,와이제이링크
개인,0,0,0,0,0,0,20240104,209640,와이제이링크
외국인,0,0,0,0,0,0,20240104,209640,와이제이링크
기타외국인,0,0,0,0,0,0,20240104,209640,와이제이링크
전체,0,0,0,0,0,0,20240104,209640,와이제이링크
금융투자,0,0,0,0,0,0,20240104,096250,와이즈넛
보험,0,0,0,0,0,0,20240104,096250,와이즈넛
투신,0,0,0,0,0,0,20240104,096250,와이즈넛
사모,0,0,0,0,0,0,20240104,096250,와이즈넛
은행,0,0,0,0,0,0,20240104,096250,와이즈넛
기타금융,0,0,0,0,0,0,20240104,096250,와이즈넛
연기금 등,0,0,0,0,0,0,20240104,096250,와이즈넛
기관합계,0,0,0,0,0,0,20240104,096250,와이즈넛
기타법인,0,0,0,0,0,0,20240104,096250,와이즈넛
개인,0,0,0,0,0,0,20240104,096250,와이즈넛
외국인,0,0,0,0,0,0,20240104,096250,와이즈넛
기타외국인,0,0,0,0,0,0,20240104,096250,와이즈넛
전체,0,0,0,0,0,0,20240104,096250,와이즈넛
금융투자,0,1652,1652,0,2499476,2499476,20240104,273060,와이즈버즈
보험,0,0,0,0,0,0,20240104,273060,와이즈버즈
투신,0,0,0,0,0,0,20240104,273060,와이즈버즈
사모,3078,1834,-1244,4829338,2774905,-2054433,20240104,273060,와이즈버즈
은행,0,0,0,0,0,0,20240104,273060,와이즈버즈
기타금융,0,0,0,0,0,0,20240104,273060,와이즈버즈
연기금 등,0,0,0,0,0,0,20240104,273060,와이즈버즈
기관합계,3078,3486,408,4829338,5274381,445043,20240104,273060,와이즈버즈
기타법인,1000,1150,150,1527000,1730650,203650,20240104,273060,와이즈버즈
개인,2020822,2135439,114617,3118610393,3298268380,179657987,20240104,273060,와이즈버즈
외국인,255979,145935,-110044,399257402,226992871,-172264531,20240104,273060,와이즈버즈
기타외국인,7160,2029,-5131,11161799,3119650,-8042149,20240104,273060,와이즈버즈
전체,2288039,2288039,0,3535385932,3535385932,0,20240104,273060,와이즈버즈
금융투자,2774,3976,1202,15711060,22453360,6742300,20240104,019210,와이지-원
보험,125,0,-125,704920,0,-704920,20240104,019210,와이지-원
투신,33500,1,-33499,189274070,5730,-189268340,20240104,019210,와이지-원
사모,0,0,0,0,0,0,20240104,019210,와이지-원
은행,0,0,0,0,0,0,20240104,019210,와이지-원
기타금융,0,0,0,0,0,0,20240104,019210,와이지-원
연기금 등,0,0,0,0,0,0,20240104,019210,와이지-원
기관합계,36399,3977,-32422,205690050,22459090,-183230960,20240104,019210,와이지-원
기타법인,0,0,0,0,0,0,20240104,019210,와이지-원
개인,65204,92606,27402,370661830,525212410,154550580,20240104,019210,와이지-원
외국인,21560,26554,4994,122603980,151137410,28533430,20240104,019210,와이지-원
기타외국인,0,26,26,0,146950,146950,20240104,019210,와이지-원
전체,123163,123163,0,698955860,698955860,0,20240104,019210,와이지-원
금융투자,9323,394,-8929,432842700,18322050,-414520650,20240104,122870,와이지엔터테인먼트
보험,48,35,-13,2229150,1628450,-600700,20240104,122870,와이지엔터테인먼트
투신,747,0,-747,34623500,0,-34623500,20240104,122870,와이지엔터테인먼트
사모,31,0,-31,1438050,0,-1438050,20240104,122870,와이지엔터테인먼트
은행,0,23,23,0,1068100,1068100,20240104,122870,와이지엔터테인먼트
기타금융,1,2,1,46350,93050,46700,20240104,122870,와이지엔터테인먼트
연기금 등,0,0,0,0,0,0,20240104,122870,와이지엔터테인먼트
기관합계,10150,454,-9696,471179750,21111650,-450068100,20240104,122870,와이지엔터테인먼트
기타법인,1443,2533,1090,66883750,117846150,50962400,20240104,122870,와이지엔터테인먼트
개인,143725,166323,22598,6681662100,7732757400,1051095300,20240104,122870,와이지엔터테인먼트
외국인,76518,61753,-14765,3560439000,2872501950,-687937050,20240104,122870,와이지엔터테인먼트
기타외국인,36,809,773,1670350,37617800,35947450,20240104,122870,와이지엔터테인먼트
전체,231872,231872,0,10781834950,10781834950,0,20240104,122870,와이지엔터테인먼트
금융투자,96,105,9,410640,445050,34410,20240104,037270,YG PLUS
보험,0,0,0,0,0,0,20240104,037270,YG PLUS
투신,0,0,0,0,0,0,20240104,037270,YG PLUS
사모,242,0,-242,1018235,0,-1018235,20240104,037270,YG PLUS
은행,0,0,0,0,0,0,20240104,037270,YG PLUS
기타금융,0,0,0,0,0,0,20240104,037270,YG PLUS
연기금 등,0,95,95,0,399835,399835,20240104,037270,YG PLUS
기관합계,338,200,-138,1428875,844885,-583990,20240104,037270,YG PLUS
기타법인,0,1387,1387,0,5993710,5993710,20240104,037270,YG PLUS
개인,315625,295997,-19628,1346065335,1261474005,-84591330,20240104,037270,YG PLUS
외국인,67116,84725,17609,285188475,361185250,75996775,20240104,037270,YG PLUS
기타외국인,754,1524,770,3197990,6382825,3184835,20240104,037270,YG PLUS
전체,383833,383833,0,1635880675,1635880675,0,20240104,037270,YG PLUS
금융투자,21,0,-21,58510,0,-58510,20240104,011690,와이투솔루션
보험,0,0,0,0,0,0,20240104,011690,와이투솔루션
투신,0,0,0,0,0,0,20240104,011690,와이투솔루션
사모,24,0,-24,67080,0,-67080,20240104,011690,와이투솔루션
은행,0,0,0,0,0,0,20240104,011690,와이투솔루션
기타금융,0,0,0,0,0,0,20240104,011690,와이투솔루션
연기금 등,0,54,54,0,152360,152360,20240104,011690,와이투솔루션
기관합계,45,54,9,125590,152360,26770,20240104,011690,와이투솔루션
기타법인,0,4062,4062,0,11336700,11336700,20240104,011690,와이투솔루션
개인,100107,104738,4631,281071235,295243230,14171995,20240104,011690,와이투솔루션
외국인,29109,20315,-8794,82911935,57118260,-25793675,20240104,011690,와이투솔루션
기타외국인,0,92,92,0,258210,258210,20240104,011690,와이투솔루션
전체,129261,129261,0,364108760,364108760,0,20240104,011690,와이투솔루션
금융투자,0,0,0,0,0,0,20240104,040300,YTN
보험,0,0,0,0,0,0,20240104,040300,YTN
투신,0,0,0,0,0,0,20240104,040300,YTN
사모,0,0,0,0,0,0,20240104,040300,YTN
은행,0,0,0,0,0,0,20240104,040300,YTN
기타금융,0,0,0,0,0,0,20240104,040300,YTN
연기금 등,0,0,0,0,0,0,20240104,040300,YTN
기관합계,0,0,0,0,0,0,20240104,040300,YTN
기타법인,0,0,0,0,0,0,20240104,040300,YTN
개인,111509,138296,26787,663101840,822423020,159321180,20240104,040300,YTN
외국인,31736,4930,-26806,188719850,29286040,-159433810,20240104,040300,YTN
기타외국인,2,21,19,11820,124450,112630,20240104,040300,YTN
전체,143247,143247,0,851833510,851833510,0,20240104,040300,YTN
금융투자,0,0,0,0,0,0,20240104,079000,와토스코리아
보험,0,0,0,0,0,0,20240104,079000,와토스코리아
투신,0,0,0,0,0,0,20240104,079000,와토스코리아
사모,0,0,0,0,0,0,20240104,079000,와토스코리아
은행,0,0,0,0,0,0,20240104,079000,와토스코리아
기타금융,0,0,0,0,0,0,20240104,079000,와토스코리아
연기금 등,0,0,0,0,0,0,20240104,079000,와토스코리아
기관합계,0,0,0,0,0,0,20240104,079000,와토스코리아
기타법인,0,0,0,0,0,0,20240104,079000,와토스코리아
개인,4419,4393,-26,21750210,21623175,-127035,20240104,079000,와토스코리아
외국인,0,26,26,0,127035,127035,20240104,079000,와토스코리아
기타외국인,0,0,0,0,0,0,20240104,079000,와토스코리아
전체,4419,4419,0,21750210,21750210,0,20240104,079000,와토스코리아
금융투자,366693,25044,-341649,4619882650,315508950,-4304373700,20240104,316140,우리금융지주
보험,4052,1048,-3004,50942030,13141290,-37800740,20240104,316140,우리금융지주
투신,99365,35830,-63535,1250473480,447669530,-802803950,20240104,316140,우리금융지주
사모,22164,1793,-20371,278108150,22626560,-255481590,20240104,316140,우리금융지주
은행,0,0,0,0,0,0,20240104,316140,우리금융지주
기타금융,51,2,-49,643010,25250,-617760,20240104,316140,우리금융지주
연기금 등,281658,21931,-259727,3542471270,276205080,-3266266190,20240104,316140,우리금융지주
기관합계,773983,85648,-688335,9742520590,1075176660,-8667343930,20240104,316140,우리금융지주
기타법인,425082,412094,-12988,5329639040,5192900780,-136738260,20240104,316140,우리금융지주
개인,445688,1004902,559214,5610345130,12640904430,7030559300,20240104,316140,우리금융지주
외국인,561311,702717,141406,7057417830,8822093000,1764675170,20240104,316140,우리금융지주
기타외국인,225,928,703,2825620,11673340,8847720,20240104,316140,우리금융지주
전체,2206289,2206289,0,27742748210,27742748210,0,20240104,316140,우리금융지주
금융투자,7142,1,-7141,9243947,1291,-9242656,20240104,032820,우리기술
보험,0,0,0,0,0,0,20240104,032820,우리기술
투신,0,0,0,0,0,0,20240104,032820,우리기술
사모,0,0,0,0,0,0,20240104,032820,우리기술
은행,0,0,0,0,0,0,20240104,032820,우리기술
기타금융,0,0,0,0,0,0,20240104,032820,우리기술
연기금 등,0,0,0,0,0,0,20240104,032820,우리기술
기관합계,7142,1,-7141,9243947,1291,-9242656,20240104,032820,우리기술
기타법인,16,5024,5008,20688,6496093,6475405,20240104,032820,우리기술
개인,505807,601809,96002,653578147,777354122,123775975,20240104,032820,우리기술
외국인,134831,53306,-81525,173926380,68886878,-105039502,20240104,032820,우리기술
기타외국인,12993,649,-12344,16809234,840012,-15969222,20240104,032820,우리기술
전체,660789,660789,0,853578396,853578396,0,20240104,032820,우리기술
금융투자,315641,282925,-32716,1916554940,1720057180,-196497760,20240104,041190,우리기술투자
보험,0,0,0,0,0,0,20240104,041190,우리기술투자
투신,123749,23154,-100595,747044590,143186230,-603858360,20240104,041190,우리기술투자
사모,409,9220,8811,2462540,57026490,54563950,20240104,041190,우리기술투자
은행,0,0,0,0,0,0,20240104,041190,우리기술투자
기타금융,0,0,0,0,0,0,20240104,041190,우리기술투자
연기금 등,0,0,0,0,0,0,20240104,041190,우리기술투자
기관합계,439799,315299,-124500,2666062070,1920269900,-745792170,20240104,041190,우리기술투자
기타법인,50471,50285,-186,305759470,306317350,557880,20240104,041190,우리기술투자
개인,2464858,3183721,718863,14954536000,19281428390,4326892390,20240104,041190,우리기술투자
외국인,917745,316855,-600890,5564786160,1942776320,-3622009840,20240104,041190,우리기술투자
기타외국인,3316,10029,6713,20221190,60572930,40351740,20240104,041190,우리기술투자
전체,3876189,3876189,0,23511364890,23511364890,0,20240104,041190,우리기술투자
금융투자,24,48,24,174170,349690,175520,20240104,115440,우리넷
보험,0,0,0,0,0,0,20240104,115440,우리넷
투신,0,0,0,0,0,0,20240104,115440,우리넷
사모,0,0,0,0,0,0,20240104,115440,우리넷
은행,0,0,0,0,0,0,20240104,115440,우리넷
기타금융,0,0,0,0,0,0,20240104,115440,우리넷
연기금 등,0,0,0,0,0,0,20240104,115440,우리넷
기관합계,24,48,24,174170,349690,175520,20240104,115440,우리넷
기타법인,0,5010,5010,0,36362300,36362300,20240104,115440,우리넷
개인,50661,47772,-2889,368112130,347344260,-20767870,20240104,115440,우리넷
외국인,7890,5826,-2064,57527050,42347190,-15179860,20240104,115440,우리넷
기타외국인,81,0,-81,590090,0,-590090,20240104,115440,우리넷
전체,58656,58656,0,426403440,426403440,0,20240104,115440,우리넷
금융투자,0,0,0,0,0,0,20240104,046970,우리로
보험,0,0,0,0,0,0,20240104,046970,우리로
투신,0,0,0,0,0,0,20240104,046970,우리로
사모,0,0,0,0,0,0,20240104,046970,우리로
은행,0,0,0,0,0,0,20240104,046970,우리로
기타금융,0,0,0,0,0,0,20240104,046970,우리로
연기금 등,0,0,0,0,0,0,20240104,046970,우리로
기관합계,0,0,0,0,0,0,20240104,046970,우리로
기타법인,1683,0,-1683,2957844,0,-2957844,20240104,046970,우리로
개인,885026,785487,-99539,1570010617,1393491928,-176518689,20240104,046970,우리로
외국인,109383,208733,99350,192948854,369141690,176192836,20240104,046970,우리로
기타외국인,143,2015,1872,254365,3538062,3283697,20240104,046970,우리로
전체,996235,996235,0,1766171680,1766171680,0,20240104,046970,우리로
금융투자,8587,8098,-489,28990390,27297640,-1692750,20240104,082850,우리바이오
보험,0,0,0,0,0,0,20240104,082850,우리바이오
투신,0,3,3,0,10255,10255,20240104,082850,우리바이오
사모,199,0,-199,658475,0,-658475,20240104,082850,우리바이오
은행,0,0,0,0,0,0,20240104,082850,우리바이오
기타금융,0,0,0,0,0,0,20240104,082850,우리바이오
연기금 등,0,0,0,0,0,0,20240104,082850,우리바이오
기관합계,8786,8101,-685,29648865,27307895,-2340970,20240104,082850,우리바이오
기타법인,300,13370,13070,1012500,46420565,45408065,20240104,082850,우리바이오
개인,2373299,2410874,37575,8032874655,8166899530,134024875,20240104,082850,우리바이오
외국인,280798,234385,-46413,960520840,795338755,-165182085,20240104,082850,우리바이오
기타외국인,6176,2629,-3547,20950250,9040365,-11909885,20240104,082850,우리바이오
전체,2669359,2669359,0,9045007110,9045007110,0,20240104,082850,우리바이오
금융투자,1,4,3,13770,54970,41200,20240104,215360,우리산업
보험,0,138,138,0,1896440,1896440,20240104,215360,우리산업
투신,0,0,0,0,0,0,20240104,215360,우리산업
사모,0,0,0,0,0,0,20240104,215360,우리산업
은행,0,0,0,0,0,0,20240104,215360,우리산업
기타금융,0,0,0,0,0,0,20240104,215360,우리산업
연기금 등,0,0,0,0,0,0,20240104,215360,우리산업
기관합계,1,142,141,13770,1951410,1937640,20240104,215360,우리산업
기타법인,0,1300,1300,0,17810000,17810000,20240104,215360,우리산업
개인,9358,15541,6183,128262800,213020320,84757520,20240104,215360,우리산업
외국인,9187,1563,-7624,125918540,21413380,-104505160,20240104,215360,우리산업
기타외국인,0,0,0,0,0,0,20240104,215360,우리산업
전체,18546,18546,0,254195110,254195110,0,20240104,215360,우리산업
금융투자,0,0,0,0,0,0,20240104,072470,우리산업홀딩스
보험,0,0,0,0,0,0,20240104,072470,우리산업홀딩스
투신,0,0,0,0,0,0,20240104,072470,우리산업홀딩스
사모,1386,0,-1386,4746435,0,-4746435,20240104,072470,우리산업홀딩스
은행,0,0,0,0,0,0,20240104,072470,우리산업홀딩스
기타금융,0,0,0,0,0,0,20240104,072470,우리산업홀딩스
연기금 등,0,0,0,0,0,0,20240104,072470,우리산업홀딩스
기관합계,1386,0,-1386,4746435,0,-4746435,20240104,072470,우리산업홀딩스
기타법인,0,0,0,0,0,0,20240104,072470,우리산업홀딩스
개인,15150,19177,4027,51939625,65731365,13791740,20240104,072470,우리산업홀딩스
외국인,2661,16,-2645,9113815,54800,-9059015,20240104,072470,우리산업홀딩스
기타외국인,0,4,4,0,13710,13710,20240104,072470,우리산업홀딩스
전체,19197,19197,0,65799875,65799875,0,20240104,072470,우리산업홀딩스
금융투자,3973,3551,-422,6083455,5429104,-654351,20240104,073560,우리손에프앤지
보험,0,0,0,0,0,0,20240104,073560,우리손에프앤지
투신,0,0,0,0,0,0,20240104,073560,우리손에프앤지
사모,152,0,-152,233140,0,-233140,20240104,073560,우리손에프앤지
은행,0,0,0,0,0,0,20240104,073560,우리손에프앤지
기타금융,0,0,0,0,0,0,20240104,073560,우리손에프앤지
연기금 등,0,0,0,0,0,0,20240104,073560,우리손에프앤지
기관합계,4125,3551,-574,6316595,5429104,-887491,20240104,073560,우리손에프앤지
기타법인,0,44000,44000,0,67560338,67560338,20240104,073560,우리손에프앤지
개인,189514,132686,-56828,290038329,202944929,-87093400,20240104,073560,우리손에프앤지
외국인,24423,29625,5202,37378126,45228079,7849953,20240104,073560,우리손에프앤지
기타외국인,0,8200,8200,0,12570600,12570600,20240104,073560,우리손에프앤지
전체,218062,218062,0,333733050,333733050,0,20240104,073560,우리손에프앤지
금융투자,5132,5232,100,9237677,9440163,202486,20240104,037400,우리엔터프라이즈
보험,0,0,0,0,0,0,20240104,037400,우리엔터프라이즈
투신,0,0,0,0,0,0,20240104,037400,우리엔터프라이즈
사모,0,0,0,0,0,0,20240104,037400,우리엔터프라이즈
은행,0,0,0,0,0,0,20240104,037400,우리엔터프라이즈
기타금융,0,0,0,0,0,0,20240104,037400,우리엔터프라이즈
연기금 등,0,0,0,0,0,0,20240104,037400,우리엔터프라이즈
기관합계,5132,5232,100,9237677,9440163,202486,20240104,037400,우리엔터프라이즈
기타법인,0,0,0,0,0,0,20240104,037400,우리엔터프라이즈
개인,103472,90008,-13464,187618689,163245561,-24373128,20240104,037400,우리엔터프라이즈
외국인,8592,22903,14311,15558678,41442401,25883723,20240104,037400,우리엔터프라이즈
기타외국인,947,0,-947,1713081,0,-1713081,20240104,037400,우리엔터프라이즈
전체,118143,118143,0,214128125,214128125,0,20240104,037400,우리엔터프라이즈
금융투자,0,0,0,0,0,0,20240104,153490,우리이앤엘
보험,0,0,0,0,0,0,20240104,153490,우리이앤엘
투신,0,0,0,0,0,0,20240104,153490,우리이앤엘
사모,0,0,0,0,0,0,20240104,153490,우리이앤엘
은행,0,0,0,0,0,0,20240104,153490,우리이앤엘
기타금융,0,0,0,0,0,0,20240104,153490,우리이앤엘
연기금 등,0,0,0,0,0,0,20240104,153490,우리이앤엘
기관합계,0,0,0,0,0,0,20240104,153490,우리이앤엘
기타법인,0,2222,2222,0,2342444,2342444,20240104,153490,우리이앤엘
개인,210374,261889,51515,223776277,278830126,55053849,20240104,153490,우리이앤엘
외국인,82776,28647,-54129,88214116,30406976,-57807140,20240104,153490,우리이앤엘
기타외국인,508,900,392,542553,953400,410847,20240104,153490,우리이앤엘
전체,293658,293658,0,312532946,312532946,0,20240104,153490,우리이앤엘
금융투자,462,462,0,2947550,3007390,59840,20240104,101170,우림피티에스
보험,0,0,0,0,0,0,20240104,101170,우림피티에스
투신,0,0,0,0,0,0,20240104,101170,우림피티에스
사모,0,0,0,0,0,0,20240104,101170,우림피티에스
은행,0,0,0,0,0,0,20240104,101170,우림피티에스
기타금융,0,0,0,0,0,0,20240104,101170,우림피티에스
연기금 등,0,0,0,0,0,0,20240104,101170,우림피티에스
기관합계,462,462,0,2947550,3007390,59840,20240104,101170,우림피티에스
기타법인,0,0,0,0,0,0,20240104,101170,우림피티에스
개인,157759,152623,-5136,1016989400,984276740,-32712660,20240104,101170,우림피티에스
외국인,18220,23356,5136,117987330,150640150,32652820,20240104,101170,우림피티에스
기타외국인,0,0,0,0,0,0,20240104,101170,우림피티에스
전체,176441,176441,0,1137924280,1137924280,0,20240104,101170,우림피티에스
금융투자,265,400,135,5305530,8012710,2707180,20240104,006980,우성
보험,0,0,0,0,0,0,20240104,006980,우성
투신,0,0,0,0,0,0,20240104,006980,우성
사모,12,0,-12,241790,0,-241790,20240104,006980,우성
은행,0,0,0,0,0,0,20240104,006980,우성
기타금융,0,5621,5621,0,113778700,113778700,20240104,006980,우성
연기금 등,0,0,0,0,0,0,20240104,006980,우성
기관합계,277,6021,5744,5547320,121791410,116244090,20240104,006980,우성
기타법인,0,0,0,0,0,0,20240104,006980,우성
개인,9587,3997,-5590,193530060,80412770,-113117290,20240104,006980,우성
외국인,91,37,-54,1841900,740100,-1101800,20240104,006980,우성
기타외국인,100,0,-100,2025000,0,-2025000,20240104,006980,우성
전체,10055,10055,0,202944280,202944280,0,20240104,006980,우성
금융투자,14169,9169,-5000,42038770,27967060,-14071710,20240104,066590,우수AMS
보험,0,0,0,0,0,0,20240104,066590,우수AMS
투신,0,0,0,0,0,0,20240104,066590,우수AMS
사모,0,0,0,0,0,0,20240104,066590,우수AMS
은행,0,0,0,0,0,0,20240104,066590,우수AMS
기타금융,0,0,0,0,0,0,20240104,066590,우수AMS
연기금 등,0,0,0,0,0,0,20240104,066590,우수AMS
기관합계,14169,9169,-5000,42038770,27967060,-14071710,20240104,066590,우수AMS
기타법인,4645,1508,-3137,12976710,4437430,-8539280,20240104,066590,우수AMS
개인,3491835,3567989,76154,9976039220,10218654630,242615410,20240104,066590,우수AMS
외국인,415336,347296,-68040,1195050450,974862955,-220187495,20240104,066590,우수AMS
기타외국인,3938,3961,23,11329810,11512885,183075,20240104,066590,우수AMS
전체,3929923,3929923,0,11237434960,11237434960,0,20240104,066590,우수AMS
금융투자,418,174,-244,3537250,1496400,-2040850,20240104,017370,우신시스템
보험,13240,0,-13240,112010680,0,-112010680,20240104,017370,우신시스템
투신,9111,0,-9111,77064340,0,-77064340,20240104,017370,우신시스템
사모,1958,0,-1958,16512500,0,-16512500,20240104,017370,우신시스템
은행,0,0,0,0,0,0,20240104,017370,우신시스템
기타금융,0,0,0,0,0,0,20240104,017370,우신시스템
연기금 등,0,27,27,0,229870,229870,20240104,017370,우신시스템
기관합계,24727,201,-24526,209124770,1726270,-207398500,20240104,017370,우신시스템
기타법인,5000,0,-5000,43003450,0,-43003450,20240104,017370,우신시스템
개인,84658,112244,27586,715657520,950874780,235217260,20240104,017370,우신시스템
외국인,27825,29081,1256,236363870,245766100,9402230,20240104,017370,우신시스템
기타외국인,3,687,684,25290,5807750,5782460,20240104,017370,우신시스템
전체,142213,142213,0,1204174900,1204174900,0,20240104,017370,우신시스템
금융투자,0,0,0,0,0,0,20240104,103840,우양
보험,0,0,0,0,0,0,20240104,103840,우양
투신,0,0,0,0,0,0,20240104,103840,우양
사모,10178,0,-10178,48090560,0,-48090560,20240104,103840,우양
은행,0,0,0,0,0,0,20240104,103840,우양
기타금융,0,0,0,0,0,0,20240104,103840,우양
연기금 등,0,0,0,0,0,0,20240104,103840,우양
기관합계,10178,0,-10178,48090560,0,-48090560,20240104,103840,우양
기타법인,1,100,99,4745,470500,465755,20240104,103840,우양
개인,127669,133619,5950,603955335,631026070,27070735,20240104,103840,우양
외국인,47002,51131,4129,221817260,242367505,20550245,20240104,103840,우양
기타외국인,40,40,0,187200,191025,3825,20240104,103840,우양
전체,184890,184890,0,874055100,874055100,0,20240104,103840,우양
금융투자,0,0,0,0,0,0,20240104,101970,우양에이치씨
보험,0,0,0,0,0,0,20240104,101970,우양에이치씨
투신,0,0,0,0,0,0,20240104,101970,우양에이치씨
사모,0,0,0,0,0,0,20240104,101970,우양에이치씨
은행,0,0,0,0,0,0,20240104,101970,우양에이치씨
기타금융,0,0,0,0,0,0,20240104,101970,우양에이치씨
연기금 등,0,0,0,0,0,0,20240104,101970,우양에이치씨
기관합계,0,0,0,0,0,0,20240104,101970,우양에이치씨
기타법인,0,0,0,0,0,0,20240104,101970,우양에이치씨
개인,0,0,0,0,0,0,20240104,101970,우양에이치씨
외국인,0,0,0,0,0,0,20240104,101970,우양에이치씨
기타외국인,0,0,0,0,0,0,20240104,101970,우양에이치씨
전체,0,0,0,0,0,0,20240104,101970,우양에이치씨
금융투자,0,0,0,0,0,0,20240104,046940,우원개발
보험,0,0,0,0,0,0,20240104,046940,우원개발
투신,0,0,0,0,0,0,20240104,046940,우원개발
사모,0,0,0,0,0,0,20240104,046940,우원개발
은행,0,0,0,0,0,0,20240104,046940,우원개발
기타금융,0,0,0,0,0,0,20240104,046940,우원개발
연기금 등,0,0,0,0,0,0,20240104,046940,우원개발
기관합계,0,0,0,0,0,0,20240104,046940,우원개발
기타법인,0,0,0,0,0,0,20240104,046940,우원개발
개인,34088,46098,12010,108215700,146458695,38242995,20240104,046940,우원개발
외국인,13623,1613,-12010,43352505,5109510,-38242995,20240104,046940,우원개발
기타외국인,0,0,0,0,0,0,20240104,046940,우원개발
전체,47711,47711,0,151568205,151568205,0,20240104,046940,우원개발
금융투자,0,0,0,0,0,0,20240104,215380,우정바이오
보험,0,0,0,0,0,0,20240104,215380,우정바이오
투신,0,0,0,0,0,0,20240104,215380,우정바이오
사모,0,0,0,0,0,0,20240104,215380,우정바이오
은행,0,0,0,0,0,0,20240104,215380,우정바이오
기타금융,0,0,0,0,0,0,20240104,215380,우정바이오
연기금 등,0,0,0,0,0,0,20240104,215380,우정바이오
기관합계,0,0,0,0,0,0,20240104,215380,우정바이오
기타법인,0,0,0,0,0,0,20240104,215380,우정바이오
