투자자구분,거래량_매도,거래량_매수,거래량_순매수,거래대금_매도,거래대금_매수,거래대금_순매수,date,stock_code,stock_name
기타외국인,76,507,431,221130,1460205,1239075,20240103,047400,유니온머티리얼
전체,420328,420328,0,1212641040,1212641040,0,20240103,047400,유니온머티리얼
금융투자,0,0,0,0,0,0,20240103,203450,유니온바이오메트릭스
보험,0,0,0,0,0,0,20240103,203450,유니온바이오메트릭스
투신,0,0,0,0,0,0,20240103,203450,유니온바이오메트릭스
사모,0,0,0,0,0,0,20240103,203450,유니온바이오메트릭스
은행,0,0,0,0,0,0,20240103,203450,유니온바이오메트릭스
기타금융,0,0,0,0,0,0,20240103,203450,유니온바이오메트릭스
연기금 등,0,0,0,0,0,0,20240103,203450,유니온바이오메트릭스
기관합계,0,0,0,0,0,0,20240103,203450,유니온바이오메트릭스
기타법인,0,0,0,0,0,0,20240103,203450,유니온바이오메트릭스
개인,104147,75711,-28436,343104705,250164155,-92940550,20240103,203450,유니온바이오메트릭스
외국인,11262,39698,28436,37627880,130568430,92940550,20240103,203450,유니온바이오메트릭스
기타외국인,0,0,0,0,0,0,20240103,203450,유니온바이오메트릭스
전체,115409,115409,0,380732585,380732585,0,20240103,203450,유니온바이오메트릭스
금융투자,104,6,-98,571870,32890,-538980,20240103,000910,유니온
보험,0,0,0,0,0,0,20240103,000910,유니온
투신,5,0,-5,27500,0,-27500,20240103,000910,유니온
사모,50,0,-50,274470,0,-274470,20240103,000910,유니온
은행,0,0,0,0,0,0,20240103,000910,유니온
기타금융,0,0,0,0,0,0,20240103,000910,유니온
연기금 등,0,0,0,0,0,0,20240103,000910,유니온
기관합계,159,6,-153,873840,32890,-840950,20240103,000910,유니온
기타법인,0,100,100,0,553000,553000,20240103,000910,유니온
개인,168149,173372,5223,922877020,951189700,28312680,20240103,000910,유니온
외국인,21410,16813,-4597,117534050,92638700,-24895350,20240103,000910,유니온
기타외국인,756,183,-573,4137740,1008360,-3129380,20240103,000910,유니온
전체,190474,190474,0,1045422650,1045422650,0,20240103,000910,유니온
금융투자,1359,1000,-359,3071800,2260000,-811800,20240103,011330,유니켐
보험,0,0,0,0,0,0,20240103,011330,유니켐
투신,46,0,-46,103960,0,-103960,20240103,011330,유니켐
사모,247,328,81,557890,743255,185365,20240103,011330,유니켐
은행,0,0,0,0,0,0,20240103,011330,유니켐
기타금융,0,0,0,0,0,0,20240103,011330,유니켐
연기금 등,0,0,0,0,0,0,20240103,011330,유니켐
기관합계,1652,1328,-324,3733650,3003255,-730395,20240103,011330,유니켐
기타법인,278685,187971,-90714,628079090,422969670,-205109420,20240103,011330,유니켐
개인,934250,1022515,88265,2111635920,2305378145,193742225,20240103,011330,유니켐
외국인,330012,330357,345,743919635,750486955,6567320,20240103,011330,유니켐
기타외국인,2072,4500,2428,4680920,10211190,5530270,20240103,011330,유니켐
전체,1546671,1546671,0,3492049215,3492049215,0,20240103,011330,유니켐
금융투자,18666,11,-18655,110526810,66100,-110460710,20240103,077500,유니퀘스트
보험,45,0,-45,266750,0,-266750,20240103,077500,유니퀘스트
투신,13,0,-13,79040,0,-79040,20240103,077500,유니퀘스트
사모,79,0,-79,468900,0,-468900,20240103,077500,유니퀘스트
은행,0,0,0,0,0,0,20240103,077500,유니퀘스트
기타금융,0,0,0,0,0,0,20240103,077500,유니퀘스트
연기금 등,0,0,0,0,0,0,20240103,077500,유니퀘스트
기관합계,18803,11,-18792,111341500,66100,-111275400,20240103,077500,유니퀘스트
기타법인,0,0,0,0,0,0,20240103,077500,유니퀘스트
개인,106261,99665,-6596,631668250,592697780,-38970470,20240103,077500,유니퀘스트
외국인,17669,43036,25367,105437720,255559460,150121740,20240103,077500,유니퀘스트
기타외국인,0,21,21,0,124130,124130,20240103,077500,유니퀘스트
전체,142733,142733,0,848447470,848447470,0,20240103,077500,유니퀘스트
금융투자,0,1,1,0,5260,5260,20240103,011320,유니크
보험,0,0,0,0,0,0,20240103,011320,유니크
투신,0,0,0,0,0,0,20240103,011320,유니크
사모,0,0,0,0,0,0,20240103,011320,유니크
은행,0,0,0,0,0,0,20240103,011320,유니크
기타금융,0,0,0,0,0,0,20240103,011320,유니크
연기금 등,0,0,0,0,0,0,20240103,011320,유니크
기관합계,0,1,1,0,5260,5260,20240103,011320,유니크
기타법인,0,0,0,0,0,0,20240103,011320,유니크
개인,73674,79004,5330,385824120,413920880,28096760,20240103,011320,유니크
외국인,12383,7030,-5353,64975810,36758760,-28217050,20240103,011320,유니크
기타외국인,0,22,22,0,115030,115030,20240103,011320,유니크
전체,86057,86057,0,450799930,450799930,0,20240103,011320,유니크
금융투자,40204,8962,-31242,538795140,120012060,-418783080,20240103,086390,유니테스트
보험,0,0,0,0,0,0,20240103,086390,유니테스트
투신,0,9000,9000,0,122715190,122715190,20240103,086390,유니테스트
사모,298,0,-298,4001590,0,-4001590,20240103,086390,유니테스트
은행,208,0,-208,2789880,0,-2789880,20240103,086390,유니테스트
기타금융,0,0,0,0,0,0,20240103,086390,유니테스트
연기금 등,0,0,0,0,0,0,20240103,086390,유니테스트
기관합계,40710,17962,-22748,545586610,242727250,-302859360,20240103,086390,유니테스트
기타법인,1925,782,-1143,26193450,10516610,-15676840,20240103,086390,유니테스트
개인,87889,76366,-11523,1181454000,1025366150,-156087850,20240103,086390,유니테스트
외국인,15324,50649,35325,205942240,679347490,473405250,20240103,086390,유니테스트
기타외국인,17,106,89,228140,1446940,1218800,20240103,086390,유니테스트
전체,145865,145865,0,1959404440,1959404440,0,20240103,086390,유니테스트
금융투자,4225,4530,305,17558040,18828570,1270530,20240103,241690,유니테크노
보험,0,0,0,0,0,0,20240103,241690,유니테크노
투신,0,0,0,0,0,0,20240103,241690,유니테크노
사모,0,0,0,0,0,0,20240103,241690,유니테크노
은행,0,0,0,0,0,0,20240103,241690,유니테크노
기타금융,0,0,0,0,0,0,20240103,241690,유니테크노
연기금 등,0,0,0,0,0,0,20240103,241690,유니테크노
기관합계,4225,4530,305,17558040,18828570,1270530,20240103,241690,유니테크노
기타법인,0,0,0,0,0,0,20240103,241690,유니테크노
개인,40756,54796,14040,169196595,227616205,58419610,20240103,241690,유니테크노
외국인,19825,2410,-17415,82426420,10011130,-72415290,20240103,241690,유니테크노
기타외국인,0,3070,3070,0,12725150,12725150,20240103,241690,유니테크노
전체,64806,64806,0,269181055,269181055,0,20240103,241690,유니테크노
금융투자,0,0,0,0,0,0,20240103,142210,유니트론텍
보험,0,0,0,0,0,0,20240103,142210,유니트론텍
투신,0,0,0,0,0,0,20240103,142210,유니트론텍
사모,0,0,0,0,0,0,20240103,142210,유니트론텍
은행,0,0,0,0,0,0,20240103,142210,유니트론텍
기타금융,0,0,0,0,0,0,20240103,142210,유니트론텍
연기금 등,0,0,0,0,0,0,20240103,142210,유니트론텍
기관합계,0,0,0,0,0,0,20240103,142210,유니트론텍
기타법인,0,627,627,0,2683605,2683605,20240103,142210,유니트론텍
개인,144262,156289,12027,621661930,673523105,51861175,20240103,142210,유니트론텍
외국인,42429,29769,-12660,182632210,128061735,-54570475,20240103,142210,유니트론텍
기타외국인,0,6,6,0,25695,25695,20240103,142210,유니트론텍
전체,186691,186691,0,804294140,804294140,0,20240103,142210,유니트론텍
금융투자,0,0,0,0,0,0,20240103,121060,유니포인트
보험,0,0,0,0,0,0,20240103,121060,유니포인트
투신,0,0,0,0,0,0,20240103,121060,유니포인트
사모,0,0,0,0,0,0,20240103,121060,유니포인트
은행,0,0,0,0,0,0,20240103,121060,유니포인트
기타금융,0,0,0,0,0,0,20240103,121060,유니포인트
연기금 등,0,0,0,0,0,0,20240103,121060,유니포인트
기관합계,0,0,0,0,0,0,20240103,121060,유니포인트
기타법인,0,0,0,0,0,0,20240103,121060,유니포인트
개인,1142,1142,0,1063674,1063674,0,20240103,121060,유니포인트
외국인,0,0,0,0,0,0,20240103,121060,유니포인트
기타외국인,0,0,0,0,0,0,20240103,121060,유니포인트
전체,1142,1142,0,1063674,1063674,0,20240103,121060,유니포인트
금융투자,0,0,0,0,0,0,20240103,389680,유디엠텍
보험,0,0,0,0,0,0,20240103,389680,유디엠텍
투신,0,0,0,0,0,0,20240103,389680,유디엠텍
사모,0,0,0,0,0,0,20240103,389680,유디엠텍
은행,0,0,0,0,0,0,20240103,389680,유디엠텍
기타금융,0,0,0,0,0,0,20240103,389680,유디엠텍
연기금 등,0,0,0,0,0,0,20240103,389680,유디엠텍
기관합계,0,0,0,0,0,0,20240103,389680,유디엠텍
기타법인,0,0,0,0,0,0,20240103,389680,유디엠텍
개인,0,0,0,0,0,0,20240103,389680,유디엠텍
외국인,0,0,0,0,0,0,20240103,389680,유디엠텍
기타외국인,0,0,0,0,0,0,20240103,389680,유디엠텍
전체,0,0,0,0,0,0,20240103,389680,유디엠텍
금융투자,0,0,0,0,0,0,20240103,088340,유라클
보험,0,0,0,0,0,0,20240103,088340,유라클
투신,0,0,0,0,0,0,20240103,088340,유라클
사모,0,0,0,0,0,0,20240103,088340,유라클
은행,0,0,0,0,0,0,20240103,088340,유라클
기타금융,0,0,0,0,0,0,20240103,088340,유라클
연기금 등,0,0,0,0,0,0,20240103,088340,유라클
기관합계,0,0,0,0,0,0,20240103,088340,유라클
기타법인,0,0,0,0,0,0,20240103,088340,유라클
개인,0,0,0,0,0,0,20240103,088340,유라클
외국인,0,0,0,0,0,0,20240103,088340,유라클
기타외국인,0,0,0,0,0,0,20240103,088340,유라클
전체,0,0,0,0,0,0,20240103,088340,유라클
금융투자,0,0,0,0,0,0,20240103,048430,유라테크
보험,0,0,0,0,0,0,20240103,048430,유라테크
투신,0,0,0,0,0,0,20240103,048430,유라테크
사모,0,0,0,0,0,0,20240103,048430,유라테크
은행,0,0,0,0,0,0,20240103,048430,유라테크
기타금융,0,0,0,0,0,0,20240103,048430,유라테크
연기금 등,0,0,0,0,0,0,20240103,048430,유라테크
기관합계,0,0,0,0,0,0,20240103,048430,유라테크
기타법인,0,0,0,0,0,0,20240103,048430,유라테크
개인,17225,23448,6223,143261200,194954070,51692870,20240103,048430,유라테크
외국인,6937,713,-6224,57615360,5914160,-51701200,20240103,048430,유라테크
기타외국인,0,1,1,0,8330,8330,20240103,048430,유라테크
전체,24162,24162,0,200876560,200876560,0,20240103,048430,유라테크
금융투자,3155,6147,2992,34949580,68122310,33172730,20240103,206650,유바이오로직스
보험,0,0,0,0,0,0,20240103,206650,유바이오로직스
투신,0,6280,6280,0,70379090,70379090,20240103,206650,유바이오로직스
사모,22673,0,-22673,254278170,0,-254278170,20240103,206650,유바이오로직스
은행,0,0,0,0,0,0,20240103,206650,유바이오로직스
기타금융,0,0,0,0,0,0,20240103,206650,유바이오로직스
연기금 등,0,19526,19526,0,217921190,217921190,20240103,206650,유바이오로직스
기관합계,25828,31953,6125,289227750,356422590,67194840,20240103,206650,유바이오로직스
기타법인,11017,68,-10949,123188040,752290,-122435750,20240103,206650,유바이오로직스
개인,184039,169859,-14180,2048580710,1890730780,-157849930,20240103,206650,유바이오로직스
외국인,52065,70939,18874,579603150,791257290,211654140,20240103,206650,유바이오로직스
기타외국인,0,130,130,0,1436700,1436700,20240103,206650,유바이오로직스
전체,272949,272949,0,3040599650,3040599650,0,20240103,206650,유바이오로직스
금융투자,92,92,0,1529950,1510710,-19240,20240103,089850,유비벨록스
보험,0,0,0,0,0,0,20240103,089850,유비벨록스
투신,0,0,0,0,0,0,20240103,089850,유비벨록스
사모,0,0,0,0,0,0,20240103,089850,유비벨록스
은행,0,0,0,0,0,0,20240103,089850,유비벨록스
기타금융,0,0,0,0,0,0,20240103,089850,유비벨록스
연기금 등,1000,0,-1000,16561800,0,-16561800,20240103,089850,유비벨록스
기관합계,1092,92,-1000,18091750,1510710,-16581040,20240103,089850,유비벨록스
기타법인,800,0,-800,13339000,0,-13339000,20240103,089850,유비벨록스
개인,15711,13125,-2586,260450400,217562180,-42888220,20240103,089850,유비벨록스
외국인,2848,7234,4386,47100480,119908740,72808260,20240103,089850,유비벨록스
기타외국인,0,0,0,0,0,0,20240103,089850,유비벨록스
전체,20451,20451,0,338981630,338981630,0,20240103,089850,유비벨록스
금융투자,0,0,0,0,0,0,20240103,495810,유비씨
보험,0,0,0,0,0,0,20240103,495810,유비씨
투신,0,0,0,0,0,0,20240103,495810,유비씨
사모,0,0,0,0,0,0,20240103,495810,유비씨
은행,0,0,0,0,0,0,20240103,495810,유비씨
기타금융,0,0,0,0,0,0,20240103,495810,유비씨
연기금 등,0,0,0,0,0,0,20240103,495810,유비씨
기관합계,0,0,0,0,0,0,20240103,495810,유비씨
기타법인,0,0,0,0,0,0,20240103,495810,유비씨
개인,0,0,0,0,0,0,20240103,495810,유비씨
외국인,0,0,0,0,0,0,20240103,495810,유비씨
기타외국인,0,0,0,0,0,0,20240103,495810,유비씨
전체,0,0,0,0,0,0,20240103,495810,유비씨
금융투자,0,38,38,0,63874,63874,20240103,084440,유비온
보험,0,0,0,0,0,0,20240103,084440,유비온
투신,0,0,0,0,0,0,20240103,084440,유비온
사모,0,0,0,0,0,0,20240103,084440,유비온
은행,0,0,0,0,0,0,20240103,084440,유비온
기타금융,0,0,0,0,0,0,20240103,084440,유비온
연기금 등,0,0,0,0,0,0,20240103,084440,유비온
기관합계,0,38,38,0,63874,63874,20240103,084440,유비온
기타법인,0,3338,3338,0,5481304,5481304,20240103,084440,유비온
개인,305762,298458,-7304,507549529,495253302,-12296227,20240103,084440,유비온
외국인,45994,50073,4079,76471844,83498002,7026158,20240103,084440,유비온
기타외국인,1022,871,-151,1711284,1436175,-275109,20240103,084440,유비온
전체,352778,352778,0,585732657,585732657,0,20240103,084440,유비온
금융투자,8509,8069,-440,40832235,38674665,-2157570,20240103,032620,유비케어
보험,0,0,0,0,0,0,20240103,032620,유비케어
투신,0,0,0,0,0,0,20240103,032620,유비케어
사모,0,4364,4364,0,20906740,20906740,20240103,032620,유비케어
은행,0,0,0,0,0,0,20240103,032620,유비케어
기타금융,0,0,0,0,0,0,20240103,032620,유비케어
연기금 등,0,0,0,0,0,0,20240103,032620,유비케어
기관합계,8509,12433,3924,40832235,59581405,18749170,20240103,032620,유비케어
기타법인,0,1000,1000,0,4803000,4803000,20240103,032620,유비케어
개인,72202,52568,-19634,346695260,252311120,-94384140,20240103,032620,유비케어
외국인,6889,21599,14710,32998065,103830035,70831970,20240103,032620,유비케어
기타외국인,0,0,0,0,0,0,20240103,032620,유비케어
전체,87600,87600,0,420525560,420525560,0,20240103,032620,유비케어
금융투자,704,645,-59,11099750,10195800,-903950,20240103,264450,유비쿼스
보험,0,0,0,0,0,0,20240103,264450,유비쿼스
투신,0,0,0,0,0,0,20240103,264450,유비쿼스
사모,0,0,0,0,0,0,20240103,264450,유비쿼스
은행,0,0,0,0,0,0,20240103,264450,유비쿼스
기타금융,0,0,0,0,0,0,20240103,264450,유비쿼스
연기금 등,0,0,0,0,0,0,20240103,264450,유비쿼스
기관합계,704,645,-59,11099750,10195800,-903950,20240103,264450,유비쿼스
기타법인,0,4447,4447,0,70078470,70078470,20240103,264450,유비쿼스
개인,14222,13842,-380,224088140,218014780,-6073360,20240103,264450,유비쿼스
외국인,5609,1599,-4010,88369810,25237270,-63132540,20240103,264450,유비쿼스
기타외국인,0,2,2,0,31380,31380,20240103,264450,유비쿼스
전체,20535,20535,0,323557700,323557700,0,20240103,264450,유비쿼스
금융투자,0,0,0,0,0,0,20240103,078070,유비쿼스홀딩스
보험,0,0,0,0,0,0,20240103,078070,유비쿼스홀딩스
투신,0,0,0,0,0,0,20240103,078070,유비쿼스홀딩스
사모,0,0,0,0,0,0,20240103,078070,유비쿼스홀딩스
은행,0,0,0,0,0,0,20240103,078070,유비쿼스홀딩스
기타금융,0,0,0,0,0,0,20240103,078070,유비쿼스홀딩스
연기금 등,0,0,0,0,0,0,20240103,078070,유비쿼스홀딩스
기관합계,0,0,0,0,0,0,20240103,078070,유비쿼스홀딩스
기타법인,0,0,0,0,0,0,20240103,078070,유비쿼스홀딩스
개인,3561,3491,-70,45441900,44547060,-894840,20240103,078070,유비쿼스홀딩스
외국인,17,87,70,217120,1111960,894840,20240103,078070,유비쿼스홀딩스
기타외국인,0,0,0,0,0,0,20240103,078070,유비쿼스홀딩스
전체,3578,3578,0,45659020,45659020,0,20240103,078070,유비쿼스홀딩스
금융투자,186,0,-186,529110,0,-529110,20240103,002920,유성기업
보험,0,0,0,0,0,0,20240103,002920,유성기업
투신,10,0,-10,28450,0,-28450,20240103,002920,유성기업
사모,89,0,-89,252845,0,-252845,20240103,002920,유성기업
은행,0,0,0,0,0,0,20240103,002920,유성기업
기타금융,0,0,0,0,0,0,20240103,002920,유성기업
연기금 등,0,0,0,0,0,0,20240103,002920,유성기업
기관합계,285,0,-285,810405,0,-810405,20240103,002920,유성기업
기타법인,127,0,-127,361950,0,-361950,20240103,002920,유성기업
개인,8912,11190,2278,25381415,31863740,6482325,20240103,002920,유성기업
외국인,1896,0,-1896,5395645,0,-5395645,20240103,002920,유성기업
기타외국인,0,30,30,0,85675,85675,20240103,002920,유성기업
전체,11220,11220,0,31949415,31949415,0,20240103,002920,유성기업
금융투자,0,0,0,0,0,0,20240103,024800,유성티엔에스
보험,0,0,0,0,0,0,20240103,024800,유성티엔에스
투신,0,0,0,0,0,0,20240103,024800,유성티엔에스
사모,0,0,0,0,0,0,20240103,024800,유성티엔에스
은행,0,0,0,0,0,0,20240103,024800,유성티엔에스
기타금융,0,0,0,0,0,0,20240103,024800,유성티엔에스
연기금 등,0,0,0,0,0,0,20240103,024800,유성티엔에스
기관합계,0,0,0,0,0,0,20240103,024800,유성티엔에스
기타법인,0,0,0,0,0,0,20240103,024800,유성티엔에스
개인,42440,44443,2003,90409175,94680675,4271500,20240103,024800,유성티엔에스
외국인,2121,108,-2013,4523155,230455,-4292700,20240103,024800,유성티엔에스
기타외국인,0,10,10,0,21200,21200,20240103,024800,유성티엔에스
전체,44561,44561,0,94932330,94932330,0,20240103,024800,유성티엔에스
금융투자,694,518,-176,4000070,2973670,-1026400,20240103,000700,유수홀딩스
보험,0,0,0,0,0,0,20240103,000700,유수홀딩스
투신,9,1555,1546,51930,8960560,8908630,20240103,000700,유수홀딩스
사모,72,0,-72,414720,0,-414720,20240103,000700,유수홀딩스
은행,0,0,0,0,0,0,20240103,000700,유수홀딩스
기타금융,0,0,0,0,0,0,20240103,000700,유수홀딩스
연기금 등,0,0,0,0,0,0,20240103,000700,유수홀딩스
기관합계,775,2073,1298,4466720,11934230,7467510,20240103,000700,유수홀딩스
기타법인,0,0,0,0,0,0,20240103,000700,유수홀딩스
개인,6089,5412,-677,35012520,31124170,-3888350,20240103,000700,유수홀딩스
외국인,3445,2824,-621,19872010,16292850,-3579160,20240103,000700,유수홀딩스
기타외국인,0,0,0,0,0,0,20240103,000700,유수홀딩스
전체,10309,10309,0,59351250,59351250,0,20240103,000700,유수홀딩스
금융투자,1,2,1,32600,65750,33150,20240103,054930,유신
보험,0,0,0,0,0,0,20240103,054930,유신
투신,0,0,0,0,0,0,20240103,054930,유신
사모,0,0,0,0,0,0,20240103,054930,유신
은행,0,0,0,0,0,0,20240103,054930,유신
기타금융,0,0,0,0,0,0,20240103,054930,유신
연기금 등,0,0,0,0,0,0,20240103,054930,유신
기관합계,1,2,1,32600,65750,33150,20240103,054930,유신
기타법인,0,200,200,0,6488150,6488150,20240103,054930,유신
개인,17506,17520,14,569447250,569971000,523750,20240103,054930,유신
외국인,1619,1403,-216,52764850,45687250,-7077600,20240103,054930,유신
기타외국인,0,1,1,0,32550,32550,20240103,054930,유신
전체,19126,19126,0,622244700,622244700,0,20240103,054930,유신
금융투자,0,0,0,0,0,0,20240103,069330,유아이디
보험,0,0,0,0,0,0,20240103,069330,유아이디
투신,0,0,0,0,0,0,20240103,069330,유아이디
사모,0,0,0,0,0,0,20240103,069330,유아이디
은행,0,0,0,0,0,0,20240103,069330,유아이디
기타금융,0,0,0,0,0,0,20240103,069330,유아이디
연기금 등,0,0,0,0,0,0,20240103,069330,유아이디
기관합계,0,0,0,0,0,0,20240103,069330,유아이디
기타법인,40,2513,2473,63680,4119323,4055643,20240103,069330,유아이디
개인,100269,109909,9640,162069386,177737578,15668192,20240103,069330,유아이디
외국인,34610,22705,-11905,56306235,36920684,-19385551,20240103,069330,유아이디
기타외국인,208,0,-208,338284,0,-338284,20240103,069330,유아이디
전체,135127,135127,0,218777585,218777585,0,20240103,069330,유아이디
금융투자,10,0,-10,53440,0,-53440,20240103,049520,유아이엘
보험,0,0,0,0,0,0,20240103,049520,유아이엘
투신,0,5000,5000,0,27202500,27202500,20240103,049520,유아이엘
사모,0,0,0,0,0,0,20240103,049520,유아이엘
은행,0,0,0,0,0,0,20240103,049520,유아이엘
기타금융,0,0,0,0,0,0,20240103,049520,유아이엘
연기금 등,0,0,0,0,0,0,20240103,049520,유아이엘
기관합계,10,5000,4990,53440,27202500,27149060,20240103,049520,유아이엘
기타법인,4000,999,-3001,20682580,5224770,-15457810,20240103,049520,유아이엘
개인,86877,79306,-7571,465122780,422460550,-42662230,20240103,049520,유아이엘
외국인,19934,25748,5814,105540750,137712240,32171490,20240103,049520,유아이엘
기타외국인,232,0,-232,1200510,0,-1200510,20240103,049520,유아이엘
전체,111053,111053,0,592600060,592600060,0,20240103,049520,유아이엘
금융투자,0,219,219,0,439095,439095,20240103,444920,유안타제11호스팩
보험,0,168,168,0,336840,336840,20240103,444920,유안타제11호스팩
투신,0,0,0,0,0,0,20240103,444920,유안타제11호스팩
사모,0,0,0,0,0,0,20240103,444920,유안타제11호스팩
은행,0,0,0,0,0,0,20240103,444920,유안타제11호스팩
기타금융,0,0,0,0,0,0,20240103,444920,유안타제11호스팩
연기금 등,0,0,0,0,0,0,20240103,444920,유안타제11호스팩
기관합계,0,387,387,0,775935,775935,20240103,444920,유안타제11호스팩
기타법인,0,0,0,0,0,0,20240103,444920,유안타제11호스팩
개인,6037,5650,-387,12094395,11318460,-775935,20240103,444920,유안타제11호스팩
외국인,0,0,0,0,0,0,20240103,444920,유안타제11호스팩
기타외국인,0,0,0,0,0,0,20240103,444920,유안타제11호스팩
전체,6037,6037,0,12094395,12094395,0,20240103,444920,유안타제11호스팩
금융투자,1,233,232,2050,477885,475835,20240103,446150,유안타제12호스팩
보험,0,384,384,0,787715,787715,20240103,446150,유안타제12호스팩
투신,1200,0,-1200,2455515,0,-2455515,20240103,446150,유안타제12호스팩
사모,0,0,0,0,0,0,20240103,446150,유안타제12호스팩
은행,0,0,0,0,0,0,20240103,446150,유안타제12호스팩
기타금융,0,0,0,0,0,0,20240103,446150,유안타제12호스팩
연기금 등,0,0,0,0,0,0,20240103,446150,유안타제12호스팩
기관합계,1201,617,-584,2457565,1265600,-1191965,20240103,446150,유안타제12호스팩
기타법인,239,0,-239,489950,0,-489950,20240103,446150,유안타제12호스팩
개인,3194,4020,826,6551360,8239405,1688045,20240103,446150,유안타제12호스팩
외국인,5,2,-3,10230,4100,-6130,20240103,446150,유안타제12호스팩
기타외국인,0,0,0,0,0,0,20240103,446150,유안타제12호스팩
전체,4639,4639,0,9509105,9509105,0,20240103,446150,유안타제12호스팩
금융투자,1338,6730,5392,2659496,13294091,10634595,20240103,449020,유안타제13호스팩
보험,0,783,783,0,1547432,1547432,20240103,449020,유안타제13호스팩
투신,3769,0,-3769,7439734,0,-7439734,20240103,449020,유안타제13호스팩
사모,6606,0,-6606,13034987,0,-13034987,20240103,449020,유안타제13호스팩
은행,0,0,0,0,0,0,20240103,449020,유안타제13호스팩
기타금융,0,0,0,0,0,0,20240103,449020,유안타제13호스팩
연기금 등,0,0,0,0,0,0,20240103,449020,유안타제13호스팩
기관합계,11713,7513,-4200,23134217,14841523,-8292694,20240103,449020,유안타제13호스팩
기타법인,1956,0,-1956,3862286,0,-3862286,20240103,449020,유안타제13호스팩
개인,2125,8159,6034,4212898,16127027,11914129,20240103,449020,유안타제13호스팩
외국인,0,122,122,0,240851,240851,20240103,449020,유안타제13호스팩
기타외국인,0,0,0,0,0,0,20240103,449020,유안타제13호스팩
전체,15794,15794,0,31209401,31209401,0,20240103,449020,유안타제13호스팩
금융투자,0,0,0,0,0,0,20240103,450940,유안타제14호스팩
보험,0,193,193,0,394685,394685,20240103,450940,유안타제14호스팩
투신,0,0,0,0,0,0,20240103,450940,유안타제14호스팩
사모,0,0,0,0,0,0,20240103,450940,유안타제14호스팩
은행,0,0,0,0,0,0,20240103,450940,유안타제14호스팩
기타금융,0,0,0,0,0,0,20240103,450940,유안타제14호스팩
연기금 등,0,0,0,0,0,0,20240103,450940,유안타제14호스팩
기관합계,0,193,193,0,394685,394685,20240103,450940,유안타제14호스팩
기타법인,0,0,0,0,0,0,20240103,450940,유안타제14호스팩
개인,7925,7736,-189,16208670,15822165,-386505,20240103,450940,유안타제14호스팩
외국인,4,0,-4,8180,0,-8180,20240103,450940,유안타제14호스팩
기타외국인,0,0,0,0,0,0,20240103,450940,유안타제14호스팩
전체,7929,7929,0,16216850,16216850,0,20240103,450940,유안타제14호스팩
금융투자,0,0,0,0,0,0,20240103,473050,유안타제15호스팩
보험,0,0,0,0,0,0,20240103,473050,유안타제15호스팩
투신,0,0,0,0,0,0,20240103,473050,유안타제15호스팩
사모,0,0,0,0,0,0,20240103,473050,유안타제15호스팩
은행,0,0,0,0,0,0,20240103,473050,유안타제15호스팩
기타금융,0,0,0,0,0,0,20240103,473050,유안타제15호스팩
연기금 등,0,0,0,0,0,0,20240103,473050,유안타제15호스팩
기관합계,0,0,0,0,0,0,20240103,473050,유안타제15호스팩
기타법인,0,0,0,0,0,0,20240103,473050,유안타제15호스팩
개인,0,0,0,0,0,0,20240103,473050,유안타제15호스팩
외국인,0,0,0,0,0,0,20240103,473050,유안타제15호스팩
기타외국인,0,0,0,0,0,0,20240103,473050,유안타제15호스팩
전체,0,0,0,0,0,0,20240103,473050,유안타제15호스팩
금융투자,0,0,0,0,0,0,20240103,474490,유안타제16호스팩
보험,0,0,0,0,0,0,20240103,474490,유안타제16호스팩
투신,0,0,0,0,0,0,20240103,474490,유안타제16호스팩
사모,0,0,0,0,0,0,20240103,474490,유안타제16호스팩
은행,0,0,0,0,0,0,20240103,474490,유안타제16호스팩
기타금융,0,0,0,0,0,0,20240103,474490,유안타제16호스팩
연기금 등,0,0,0,0,0,0,20240103,474490,유안타제16호스팩
기관합계,0,0,0,0,0,0,20240103,474490,유안타제16호스팩
기타법인,0,0,0,0,0,0,20240103,474490,유안타제16호스팩
개인,0,0,0,0,0,0,20240103,474490,유안타제16호스팩
외국인,0,0,0,0,0,0,20240103,474490,유안타제16호스팩
기타외국인,0,0,0,0,0,0,20240103,474490,유안타제16호스팩
전체,0,0,0,0,0,0,20240103,474490,유안타제16호스팩
금융투자,0,0,0,0,0,0,20240103,493790,유안타제17호스팩
보험,0,0,0,0,0,0,20240103,493790,유안타제17호스팩
투신,0,0,0,0,0,0,20240103,493790,유안타제17호스팩
사모,0,0,0,0,0,0,20240103,493790,유안타제17호스팩
은행,0,0,0,0,0,0,20240103,493790,유안타제17호스팩
기타금융,0,0,0,0,0,0,20240103,493790,유안타제17호스팩
연기금 등,0,0,0,0,0,0,20240103,493790,유안타제17호스팩
기관합계,0,0,0,0,0,0,20240103,493790,유안타제17호스팩
기타법인,0,0,0,0,0,0,20240103,493790,유안타제17호스팩
개인,0,0,0,0,0,0,20240103,493790,유안타제17호스팩
외국인,0,0,0,0,0,0,20240103,493790,유안타제17호스팩
기타외국인,0,0,0,0,0,0,20240103,493790,유안타제17호스팩
전체,0,0,0,0,0,0,20240103,493790,유안타제17호스팩
금융투자,0,0,0,0,0,0,20240103,003475,유안타증권우
보험,0,0,0,0,0,0,20240103,003475,유안타증권우
투신,0,0,0,0,0,0,20240103,003475,유안타증권우
